5977,6737.411144,6027.514564
6104,6739.081965,5884.738976
5841,6726.939252,5875.910694
5951,6696.127065,5723.495624
6406,6747.772588,5842.187149
6611,6748.369433,6283.442819
6270,6744.95694,6325.362085
6341,6720.393889,6197.385558
6164,6720.982403,6436.747666
6192,6739.236867,6145.264468
5732,6733.737635,6301.118727
5646,6696.270293,5803.786928
6075,6705.045216,5813.547023
6773,6723.277515,6643.599266
7654,6818.905788,7680.409919
8428,7485.186254,8711.773832
7968,7952.841873,8861.931248
8075,7225.956244,8138.844746
8199,7312.703125,8090.501714
8265,6951.832725,7713.484462
7777,6952.856879,7708.392272
7792,6791.999232,7567.378072
7770,6786.070148,7562.377826
7463,6740.157417,7533.154323
7172,6790.761376,7150.212198
7146,6792.680264,6976.387597
6499,6788.795811,6870.190469
6590,6690.339448,6135.168785
7249,6693.512568,6256.776257
7238,6796.895677,6963.821392
6688,6717.754015,6678.808078
6261,6716.914432,6383.063274
6188,6744.8571,6291.072781
5939,6699.940993,6144.767303
6102,6719.480845,5929.127833
6331,6724.85274,6075.023669
6220,6703.917127,6391.32742
6515,6784.862259,6781.527622
7391,6730.470769,7190.17959
8140,6998.549092,8158.899335
8236,7634.91973,8513.418727
7649,7455.433396,8335.41401
8222,6929.837107,7702.706136
7965,7003.167985,7736.813486
7937,6761.518383,7424.067879
7873,6902.02096,7769.557691
7664,6824.787086,7717.303933
7801,6745.353883,7532.834831
7723,6804.623144,7581.765729
7661,6742.581682,7619.498713
6894,6735.921479,7629.461418
6918,6803.626479,6900.062541
6940,6795.621166,6716.518866
7025,6726.305515,6633.948402
6824,6758.100111,6513.255697
6562,6720.492418,6464.951176
6350,6707.021138,6480.486036
6478,6765.903278,6431.160833
6602,6697.855735,6578.954799
6081,6756.930025,6499.780268
6480,6715.529082,6096.666947
6718,6788.964555,6980.206723
7714,6852.610461,7560.498313
7855,7277.487154,8608.000632
7428,7380.087005,8166.266795
7578,6741.888941,7521.658745
7931,6778.458665,7579.54296
7924,6774.595035,7554.110883
7579,6799.400735,7468.176963
7486,6754.159117,7564.848659
7072,6795.162919,7407.22873
7181,6735.967438,6996.680752
6952,6788.701876,7024.320142
7170,6797.594299,6926.947601
6841,6798.952521,7185.139831
6746,6708.94902,6839.355024
6556,6695.838542,6639.947865
6579,6724.636019,6200.096788
5948,6738.246826,6015.622953
6216,6632.82195,5733.312709
6181,6723.756249,6174.647164
6151,6706.429456,6300.061431
6121,6723.388569,6284.05621
6368,6726.297552,5902.167787
6027,6674.581815,6335.234676
6704,6756.566437,6474.460686
6530,6779.172243,7765.15809
8390,6753.482098,7713.652671
8004,7794.151766,8750.180617
7749,7422.193892,8355.601369
8020,7052.999541,7904.410558
7847,6875.561274,7719.245411
7809,6776.914299,7418.111988
7770,6782.259977,7618.017304
7435,6743.150331,7591.190513
7473,6786.201589,7350.743028
6897,6796.626733,7300.149043
6634,6789.570403,6717.851162
6477,6760.65905,6315.776105
6316,6719.967082,6086.579899
6547,6689.026563,5975.191589
6335,6697.409175,6216.811904
6252,6691.9883,5858.952728
5691,6550.145359,5808.633955
6193,6518.876518,5579.456504
5869,6733.868566,6394.580232
5827,6700.398653,6055.731303
6254,6739.433819,5582.300366
5892,6718.366274,6227.428895
6437,6746.290939,6143.70873
6755,6757.258028,7222.169275
7867,6742.054886,7624.037853
7829,7279.101022,8280.38022
7914,7012.183818,8116.262679
7940,7189.96047,8116.979723
7555,6745.150588,7627.716195
7478,6774.576794,7100.267317
7397,6789.402764,7336.203051
7155,6788.050401,7277.784956
6728,6776.346367,6897.111709
6540,6750.164535,6370.718883
6575,6716.432965,6364.509332
6570,6695.137692,6118.756202
6187,6732.415596,6185.203745
7027,6782.933415,5891.297931
6844,6719.707248,6723.601213
6143,6675.011472,6153.46696
6261,6623.019068,5557.607784
6733,6703.454166,6188.647769
6035,6753.827678,6684.311447
5919,6690.471044,6092.785857
6197,6755.96385,5674.376277
5764,6616.767103,5702.923215
6018,6679.24099,5911.438385
5890,6740.350403,6039.994247
5747,6706.819988,5868.484723
6790,6707.359869,5770.86885
6423,6730.91107,6970.109969
6220,6718.318998,6843.706052
6391,6714.914275,6391.027788
6628,6738.494004,6252.777974
6386,6756.717868,6612.532301
6161,6755.882594,6456.288719
6109,6755.867743,6260.705495
6192,6731.780116,6096.555936
6443,6717.854197,6031.6451
6296,6742.511302,6109.942564
5975,6700.546085,6104.723681
5985,6659.820257,5787.256011
6144,6697.658142,5868.077086
5588,6715.778818,6043.487802
6044,6355.117776,5615.52868
5789,6670.179495,6020.150903
6081,6507.031709,5819.598036
5741,6736.172215,6203.878092
6897,6419.300377,5686.985139
5531,6735.160014,6622.903671
5567,6380.631367,5506.057394
5512,6725.875856,5698.052424
5521,6749.896994,5844.505524
6624,6740.576952,5685.412476
6205,6728.616989,6917.945946
6502,6776.699328,6554.76926
5947,6767.510131,6830.311438
6245,6751.04042,5904.89
6028,6733.035835,6055.067725
6004,6753.866199,6013.110534
5984,6743.372252,5999.864345
6031,6753.961734,6036.102726
5889,6719.091721,5975.570144
6382,6715.572097,5593.436248
6226,6706.82775,6111.44138
5858,6757.048208,6032.967004
6542,6704.610568,5727.09335
6022,6729.668689,6332.295485
5690,6531.262944,5820.238264
5725,6421.907988,5596.72885
5550,6574.131569,5750.671335
5765,6466.57779,5674.809267
5578,6733.834531,5798.632013
6183,6744.65939,5759.980825
6773,6718.41558,6715.351402
6609,6741.903068,7655.670709
7101,6745.416059,7794.636841
7369,6779.956074,7675.493467
7554,6786.296033,7623.218433
7588,6853.211184,7747.807823
7537,6734.627975,7240.800862
7434,6778.704294,7111.249462
7385,6795.519558,7462.562187
7463,6735.508364,7301.246819
7366,6722.568817,7264.06388
7078,6793.291781,7196.74376
6935,6744.845579,6979.096081
6941,6793.586288,6811.784795
6674,6790.445579,6707.40974
6605,6789.816658,6533.964157
